Mouse_ID,Scan_Date,DOB,Sex,Age,Mass,Diet,Genotype,Diastolic_LV_Volume,Systolic_LV_Volume,Stroke_Volume,Ejection_Fraction,Heart_Rate,Cardiac_Output,,,what we need,,,,,,,Alex Badea,1432045,M,12,,,8/19/21,0.933333333,340,11.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-22,2/22/21,1/2/20,Male,417,56.4,HFD,E33,46.91796875,18.859375,28.05859375,59.80351345,394.286,11.0631107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-23,2/22/21,1/2/20,Male,417,51.8,HFD,E33,46.79882813,24.7578125,22.04101563,47.09736655,384.857,8.48263915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-24,2/22/21,1/1/20,Male,418,51.7,HFD,E33,41.2109375,21.05078125,20.16015625,48.91943128,423.429,8.536394801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-22,2/24/21,1/2/20,Male,419,55,HFD,E33,45.44140625,20.41210938,25.02929688,55.0803748,425.143,10.64103036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-23,2/24/21,1/1/20,Male,420,49.6,HFD,E33,42.06054688,23.20898438,18.8515625,44.82006037,408.857,7.707593289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-24,2/24/21,1/1/20,Male,420,49.9,HFD,E33,41.04882813,18.04882813,23,56.03083218,450.857,10.369711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211001-15:0,10/4/21,6/20/20,Male,471,35.6,CTRL,E3HN,58.53710938,33.07421875,25.46289063,43.49871542,411.429,10.47617163,,,,,,,3 female CTRL E3HN,,,T1238898,APOE3/3HumanNOS2/mouseNos2-/-,C1,E3HN1416090; M; LR,,+  ,-  ,-  ,+  ,+  ,1442006,8/1/21,0.98,358,11.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211001-16:0,10/4/21,6/20/20,Male,471,33.9,CTRL,E3HN,51.17382813,25.75195313,25.421875,49.67749323,451.714,11.48341684,,,,,,,,,,T1238898,APOE3/3HumanNOS2/mouseNos2-/-,D1,E3HN1416090; M; LL,,+  ,-  ,-  ,+  ,+  ,1442006,8/1/21,0.98,358,11.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211001-18:0,10/4/21,6/20/20,Male,471,33.3,CTRL,E3HN,34.85742188,28.56835938,6.2890625,18.042248,438,2.754609375,,,,,,,,,,T1238898,APOE3/3HumanNOS2/mouseNos2-/-,E1,E3HN1416090; M; RR,,+  ,-  ,-  ,+  ,+  ,1459500,8/1/21,0.98,358,11.93333333,Breeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210112-22,4/19/21,3/10/20,Female,405,50.4,HFD,E3HN,53.171875,31.33007813,21.84179688,41.07772554,444.857,9.716476232,,,,,,,,,,T1238898,APOE3/3HumanNOS2/mouseNos2-/-,F1,E3HN1416090; F; L,,+  ,-  ,-  ,+  ,+  ,1459500,8/1/21,0.98,358,11.93333333,Breeding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-11,2/9/21,11/20/19,Female,447,47.6,HFD,E3HN,48.16210938,13.38085938,34.78125,72.21704043,449.143,15.62175497,,,,,,,,,,T1238898,APOE3/3HumanNOS2/mouseNos2-/-,H1,E3HN1416090; F; LR,,+  ,-  ,-  ,+  ,+  ,1442007,8/1/21,0.98,358,11.93333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210730-6,7/30/21,4/28/20,Female,458,59,HFD,E3HN,74.4765625,42.70507813,31.77148438,42.65970838,433.714,13.77973757,,,,,,,,,,T1238896,APOE3/3HumanNOS2/mouseNos2-/-,A2,E3HN1416090; F; L,,+  ,-  ,-  ,+  ,+  ,1442007,9/20/21,0.85,308,10.26666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211001-23:0,10/4/21,6/20/20,Female,471,48.8,HFD,E3HN,51.62695313,29.12304688,22.50390625,43.58945258,425.143,9.567378215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-13,2/9/21,2/10/20,Male,365,32.4,HFD,E3HN,32.44335938,15.47851563,16.96484375,52.29065077,371.143,6.296383004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210730-5,7/30/21,4/28/20,Male,458,55,HFD,E3HN,64.67578125,35.51953125,29.15625,45.08063055,467.143,13.62013809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211001-10:0,10/4/21,6/20/20,Male,471,52.9,HFD,E3HN,44.453125,24.69335938,19.75976563,44.45079086,444,8.773335938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210730-7,7/30/21,4/6/20,Male,480,51,HFD,E44,53.28320313,32.89648438,20.38671875,38.26106081,446.571,9.104117379,,,E44 CTRL/HFD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210113-2,1/13/21,8/12/19,Female,520,32.6,CTRL,E4HN,27.51953125,10.57226563,16.94726563,61.58268275,470.571,7.974891732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210112-3,4/19/21,4/29/20,Female,355,40.3,HFD,E4HN,46.35546875,20.25390625,26.1015625,56.3074071,390.857,10.20197841,,,E4HN CTRL,,5 in august cohort,,1,220808-1,,1442003,M,E4HN,L,7/12/21,1.04,378,12.6,Control ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-10,2/8/21,12/25/19,Female,411,38.4,HFD,E4HN,49.91992188,26.77734375,23.14257813,46.35940373,387.429,8.9661059,,,,,,,2,220808-2,,1442003,M,E4HN,R,7/12/21,1.04,378,12.6,Control ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-8,2/8/21,12/25/19,Female,411,50.9,HFD,E4HN,45.21289063,17.18554688,28.02734375,61.98971878,415.714,11.65135918,,,,,,,3,220808-3,,1442003,M,E4HN,LR,7/12/21,1.04,378,12.6,Control ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-9,2/24/21,12/25/19,Female,427,37.4,HFD,E4HN,29.3046875,8.4921875,20.8125,71.02106105,402.857,8.384461313,,,,,,,4,220808-4,,1442003,M,E4HN,LL,7/12/21,1.04,378,12.6,Control ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210730-4,7/30/21,4/21/20,Female,465,59,HFD,E4HN,39.91992188,24.0078125,15.91210938,39.86007143,439.714,6.996777262,,,,,,,5,220808-5,,1442003,M,E4HN,RR,7/12/21,1.04,378,12.6,Control ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-3,2/8/21,1/21/20,Male,384,50.5,HFD,E4HN,38.76953125,19.96289063,18.80664063,48.50881612,358.286,6.738156043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210118-2,2/8/21,1/15/20,Male,390,37.4,HFD,E4HN,30.12109375,7.09375,23.02734375,76.44922838,438,10.08597656,,,,,dec cohoty,,221128-1,,1312552,M,E4HN,L,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210730-3,7/30/21,4/21/20,Male,465,56,HFD,E4HN,59.09179688,30.03710938,29.0546875,49.16873244,474,13.77192188,,,,,,,221128-2,,1312552,M,E4HN,R,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,221128-3,,1312552,M,E4HN,LR,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,221128-4,,1312552,M,E4HN,LL,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"5 E4HN CTRL at 18 mo, june",,,,,,,,,,,,,,,,,,,221128-5,,1312552,M,E4HN,RR,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3 E3HH HFD july,,,,,,,,,,,,,,,,,,,221128-6,,1388387,F,E4HN,L,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,lots of E2HN 18 mo HFD in july,,,,,,,,,,,,,,,,,,,221128-7,,1388387,F,E4HN,R,5/25/21,1.17,426,14.2,18 month HFD,11/28/22,18.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,A1,E2HN1416091;F;L,+  ,-  ,-  ,+  ,+  ,1441988,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,B1,E2HN1416091;F;R,+  ,-  ,-  ,+  ,+  ,1441988,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,C1,E2HN1416091;F;LR,+  ,-  ,-  ,+  ,+  ,1441988,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,D1,E2HN1416091;M;L,+  ,-  ,-  ,+  ,+  ,1441989,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,E1,E2HN1416091;M;R,+  ,-  ,-  ,+  ,+  ,1441989,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,ctrl,,,,T1238899,APOE2/2HumanNOS2mNos2-/-,F1,E2HN1416091;M;LR,+  ,-  ,-  ,+  ,+  ,1479815,8/15/21,0.94,344,11.46666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,A2,E2HN1416091;M;L,+  ,-  ,-  ,+  ,+  ,1442005,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,B2,E2HN1416091;M; R,+  ,-  ,-  ,+  ,+  ,1442005,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,D2,E2HN1416091;F;R,+  ,-  ,-  ,+  ,+  ,1441993,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,E2,E2HN1416091;F;LR,+  ,-  ,-  ,+  ,+  ,1441993,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,F2,E2HN1416091;F;LL,+  ,-  ,-  ,+  ,+  ,1441993,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,put on HFD,,,,T1238865,APOE2/2HumanNOS2mNos2-/-,G2,E2HN1416091;F;RR,+  ,-  ,-  ,+  ,+  ,1441993,10/3/21,0.81,295,9.833333333,exercise intervention?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
